nombre,edad,horas_estudio,asistencia,nota_final
Juan,20,19,80,2.42
Ana,18,5,86,3.93
Carlos,20,11,85,3.0
Sofia,23,5,77,4.37
Diego,24,10,72,3.2
Luisa,25,17,80,2.91
Pablo,20,6,89,2.3
Marta,22,20,89,2.59
Andrés,24,8,86,2.88
Laura,22,7,74,3.52
Rosa,18,6,99,4.45
Miguel,22,5,100,2.35
Clara,19,20,91,2.23
Felipe,20,8,90,2.4
Lucía,22,13,84,2.02
Raúl,20,19,78,3.7
Elena,21,15,99,2.74
José,24,20,75,4.88
María,25,16,93,3.38
Tomás,19,13,92,2.56
Javier,24,9,82,2.35
Natalia,25,14,79,3.89
Andrés,25,6,86,3.32
Victoria,24,5,91,3.83
Gabriel,25,14,88,3.3
Paula,19,8,80,4.37
Fernando,21,14,82,4.25
Isabel,20,6,93,4.86
Luis,25,9,99,4.95
Catalina,25,11,86,3.89
Juan,22,14,72,2.27
Ana,19,7,97,2.96
Carlos,21,5,84,4.92
Sofia,19,10,77,3.2
Diego,22,12,84,4.99
Luisa,18,19,81,3.55
Pablo,24,20,77,4.32
Marta,24,15,90,3.16
Andrés,19,14,86,2.37
Laura,19,10,86,2.71
Rosa,19,15,71,2.15
Miguel,19,15,73,2.85
Clara,23,15,97,3.36
Felipe,21,10,78,3.22
Lucía,18,5,86,2.77
Raúl,20,17,90,3.52
Elena,22,11,91,2.58
José,20,15,78,2.74
María,23,15,99,3.45
Tomás,24,18,90,3.07
Javier,23,11,73,4.86
Natalia,25,11,94,2.44
Andrés,21,5,74,3.68
Victoria,23,12,79,4.44
Gabriel,22,18,85,2.82
Paula,23,11,79,4.1
Fernando,21,14,96,2.18
Isabel,25,15,72,2.46
Luis,23,14,77,4.37
Catalina,18,15,77,3.96
Juan,23,5,71,2.02
Ana,21,16,72,2.05
Carlos,18,17,87,2.13
Sofia,24,15,91,4.73
Diego,24,20,75,3.0
Luisa,19,13,81,4.8
Pablo,22,16,96,4.0
Marta,20,11,94,3.85
Andrés,20,13,97,3.11
Laura,18,7,90,2.59
Rosa,19,9,96,2.45
Miguel,18,18,100,2.13
Clara,24,10,84,2.82
Felipe,18,9,82,3.22
Lucía,20,7,94,4.15
Raúl,22,8,82,3.43
Elena,19,12,98,4.15
José,21,16,76,4.75
María,23,12,72,2.48
Tomás,20,18,92,4.64
Javier,21,17,90,3.87
Natalia,21,9,84,2.06
Andrés,25,7,96,4.87
Victoria,24,11,73,3.16
Gabriel,18,5,87,4.71
Paula,23,10,88,3.9
Fernando,25,9,95,4.09
Isabel,25,15,78,4.07
Luis,21,8,79,3.01
Catalina,23,8,80,4.68
Juan,18,5,78,4.81
Ana,19,11,90,2.18
Carlos,25,8,98,4.23
Sofia,23,5,85,4.03
Diego,23,8,80,2.31
Luisa,23,7,77,4.56
Pablo,22,14,84,4.66
Marta,23,8,81,2.07
Andrés,23,13,90,4.81
Laura,20,5,93,2.45
